Item ID,Item,POS,Translation,Lesson Title,Reading or Listening,Course Code,CEFR Level,Domain,Context,Target Word
3310,empty,verb,vider,Top 10 Modern Engineering Marvels in the World,reading,LANGL1171A,B2,Civil Engineering,I have been tasked with emptying several tanks used for holding hazardous chemicals at a petrochemical plant. This requires careful planning and execution to ensure that all chemicals are removed without causing any damage or contamination.,emptying
3310,empty,verb,vider,Top 10 Modern Engineering Marvels in the World,reading,LANGL1171A,B2,Civil Engineering,The water tank will be emptied before maintenance work begins to inspect for any signs of wear and tear.,emptied
3310,empty,verb,vider,Top 10 Modern Engineering Marvels in the World,reading,LANGL1171A,B2,Civil Engineering,"After completing the construction of the new underground water tank, the crew proceeded to empty it using specialized equipment such as pumps and valves.",empty
3310,empty,verb,vider,Top 10 Modern Engineering Marvels in the World,reading,LANGL1171A,B2,Civil Engineering,"In order to maintain the structural integrity of the building, it was necessary to empty the swimming pool before starting the demolition process.",empty
3310,empty,verb,vider,Top 10 Modern Engineering Marvels in the World,reading,LANGL1171A,B2,Civil Engineering,"After analyzing the results of the water pressure tests, the team concluded that the emptying of the reservoir was necessary to perform repairs on the damaged pipes.",emptying
3310,empty,verb,vider,Top 10 Modern Engineering Marvels in the World,reading,LANGL1171A,B2,Civil Engineering,"The project was incomplete when it was handed over to the next team, which promptly set about emptying the site of all debris and rubble before starting their own construction work.",emptying
3310,empty,verb,vider,Top 10 Modern Engineering Marvels in the World,reading,LANGL1171A,B2,Civil Engineering,The company decided to empty the construction site of all materials before starting the new project.,empty
3310,empty,verb,vider,Top 10 Modern Engineering Marvels in the World,reading,LANGL1171A,B2,Civil Engineering,"As part of the construction process, the excavation site was carefully emptied to create a level surface for the foundation.",emptied
3310,empty,verb,vider,Top 10 Modern Engineering Marvels in the World,reading,LANGL1171A,B2,Civil Engineering,"In order to prevent water intrusion into the concrete structure, the building’s foundation must be fully drained before construction begins. This means that all water sources, such as groundwater or surface runoff, must be removed from the site before work can begin on the foundation. Emptying the groundwater table is crucial in ensuring that the foundation remains dry and stable throughout the construction process.",emptying
3310,empty,verb,vider,Top 10 Modern Engineering Marvels in the World,reading,LANGL1171A,B2,Civil Engineering,The designer decided to empty the basin before starting the construction process.,empty
3310,empty,verb,vider,Top 10 Modern Engineering Marvels in the World,reading,LANGL1171A,B2,Civil Engineering,"After years of operation, the water tank had to be emptied and cleaned before being refilled with freshwater.",emptied
3310,empty,verb,vider,Top 10 Modern Engineering Marvels in the World,reading,LANGL1171A,B2,Civil Engineering,The emptying process of the wastewater treatment plant was carried out according to the design specifications.,emptying
3310,empty,verb,vider,Top 10 Modern Engineering Marvels in the World,reading,LANGL1171A,B2,Civil Engineering,"As part of the design process, engineers often analyze the structural integrity of bridge supports to ensure that they are properly loaded and emptied during construction.",emptied
3310,empty,verb,vider,Top 10 Modern Engineering Marvels in the World,reading,LANGL1171A,B2,Civil Engineering,The design of water supply systems often involves the emptying of tanks and reservoirs to maintain water levels and prevent overtopping.,emptying
3310,empty,verb,vider,Top 10 Modern Engineering Marvels in the World,reading,LANGL1171A,B2,Civil Engineering,The task for the civil engineer was to ensure that the storage tanks were emptied of all residual materials to comply with local regulations.,emptied
3310,empty,verb,vider,Top 10 Modern Engineering Marvels in the World,reading,LANGL1171A,B2,Civil Engineering,"When emptying the reservoir, we need to ensure that all water has been removed to prevent any potential leaks or damage to the surrounding structures.",emptying
3310,empty,verb,vider,Top 10 Modern Engineering Marvels in the World,reading,LANGL1171A,B2,Civil Engineering,A Civil Engineer might empty the tanks in a wastewater treatment plant during routine maintenance to ensure that they are functioning properly.,empty
3310,empty,verb,vider,Top 10 Modern Engineering Marvels in the World,reading,LANGL1171A,B2,Civil Engineering,A 5-story building with a total area of 3000 square meters was completely emptied within six months by following all the necessary procedures for occupancy.,emptied
3310,empty,verb,vider,Top 10 Modern Engineering Marvels in the World,reading,LANGL1171A,B2,Civil Engineering,"The construction of underground tanks involves emptying them completely to ensure that they are free of debris, rust or other contaminants before filling them with fresh concrete.",emptying
3310,empty,verb,vider,Top 10 Modern Engineering Marvels in the World,reading,LANGL1171A,B2,Civil Engineering,The design for this new underground water treatment plant includes measures to empty and clean the existing tank before beginning construction.,empty
3310,empty,verb,vider,Top 10 Modern Engineering Marvels in the World,reading,LANGL1171A,B2,Civil Engineering,"The designer must ensure that all the water is fully emptied from the storage tanks before cleaning or repairing them, as any remaining moisture can lead to corrosion and reduce their lifespan.",emptied
3354,balance,noun,l’équilibre,Hooke’s Law,listening,LANGL1171A,B2,Civil Engineering,"The design of columns and beams must take into account the weight distribution to achieve stability and balance. By using structural analysis software, civil engineers can calculate the correct dimensions and material properties required for each element. Additionally, load tests are conducted to ensure that the structure has sufficient strength to withstand external forces such as wind and earthquakes.",balance
3354,balance,noun,l’équilibre,Hooke’s Law,listening,LANGL1171A,B2,Civil Engineering,"A balance beam, for instance, provides stability and safety when used in civil engineering projects that require horizontal support.",balance
3354,balance,noun,l’équilibre,Hooke’s Law,listening,LANGL1171A,B2,Civil Engineering,"In civil engineering, balance refers to the equal distribution of loads on the structure or system to ensure stability and avoid failure.",balance
3354,balance,noun,l’équilibre,Hooke’s Law,listening,LANGL1171A,B2,Civil Engineering,"The delicate balance of structural forces in the bridge must be carefully maintained to ensure its stability and prevent catastrophic failure. As vehicles traverse the span, they apply dynamic loads that momentarily alter the distribution of stress within the structure. To accommodate these fluctuations, engineers incorporate redundancies and employ materials with high tensile and compressive strengths, ensuring that the bridge can withstand the rigors of daily use while maintaining its structural integrity.",balance
3354,balance,noun,l’équilibre,Hooke’s Law,listening,LANGL1171A,B2,Civil Engineering,"In civil engineering, balance is crucial when it comes to designing structures that are safe and stable. This concept applies to everything from the distribution of weight within a building to the equilibrium of bridges and other large-scale constructions.",balance
3354,balance,noun,l’équilibre,Hooke’s Law,listening,LANGL1171A,B2,Civil Engineering,"As a civil engineer, it's crucial to maintain balance when designing and building bridges and other structures. This involves taking into account factors such as weight distribution, stability, and durability, to ensure that the structure can withstand various loads without collapsing.",balance
